Timestamp,What is your age group?,What is your gender?,In which type of area do you live?,Do you think Vaccination is safe?,What is your vaccination status?,Did you have to travel somewhere else other than your hometown to get the vaccine jabs?,"Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [First choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Second choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Third choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Fourth choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Fifth choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Sixth choice]",Which brand of vaccine did you actually get?,Which type of vaccine do you think is more reliable?,"Did you use the CoWin portal to book slots? If yes, had you faced difficulties using it?",How easy it was for you to book an appointment for your vaccination?,How much time you waited in queue at the vaccination centre to get your vaccine?,How much satisfied were you regarding the social distancing maintained at your vaccination centre?,How much satisfied were you regarding the hygiene maintained at your vaccination centre?,"Did you face any post vaccination symptoms like fever, body ache etc? If yes, which vaccine dose caused more health issues(mentioned above)?",Rate your Government's effort to supply enough vaccines to meet the demand for the vaccine drive?
08-10-2021 00:59,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, I faced a lot of issues while booking",3,1 - 2 hours,1,2,After both doses,2
18-10-2021 21:38,18-25,Female,Small town,Yes,Both doses taken,No,Moderna,Pfizer,Sputnik,CoVaxin,Covishield,AstraZeneca,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",4,1 - 2 hours,1,2,After 1st dose,3
18-10-2021 21:56,18-25,Male,Metropolitan cities,Yes,Both doses taken,Yes,Pfizer,AstraZeneca,Covishield,CoVaxin,Sputnik,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",2,> 2 hours,3,3,After 1st dose,3
18-10-2021 22:29,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Pfizer,Sputnik,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,> 2 hours,3,3,After 1st dose,4
18-10-2021 22:31,18-25,Female,Metropolitan cities,Not sure,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,Moderna,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"Yes, but I did not face any problem",4,< half hour,3,3,After both doses,3
18-10-2021 22:34,18-25,Male,Metropolitan cities,Yes,1st Dose taken,Yes,Covishield,Pfizer,Sputnik,CoVaxin,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,< half hour,5,5,"No, I did not face any",3
18-10-2021 22:34,18-25,Male,Metropolitan cities,Yes,Both doses taken,No,AstraZeneca,Pfizer,Moderna,Covishield,CoVaxin,AstraZeneca,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,< half hour,4,4,After 1st dose,3
19-10-2021 11:18,18-25,Male,Rural,Yes,1st Dose taken,No,Covishield,Pfizer,CoVaxin,Moderna,Sputnik,AstraZeneca,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",1,Half - 1 hour,3,4,After 1st dose,3
19-10-2021 11:20,18-25,Female,Small town,Yes,Both doses taken,Yes,Covishield,CoVaxin,Pfizer,Sputnik,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,< half hour,2,4,After 1st dose,3
19-10-2021 11:21,18-25,Female,Metropolitan cities,Yes,Both doses taken,No,Covishield,Sputnik,CoVaxin,AstraZeneca,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,< half hour,3,4,After 1st dose,3
19-10-2021 11:21,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Pfizer,Sputnik,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,< half hour,2,4,"No, I did not face any",5
19-10-2021 11:24,18-25,Male,Metropolitan cities,"No, it can affect my health",Both doses taken,No,Covishield,Sputnik,Pfizer,CoVaxin,Moderna,AstraZeneca,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",1,< half hour,5,5,"No, I did not face any",1
19-10-2021 11:25,18-25,Male,Small town,Yes,Both doses taken,No,Sputnik,Covishield,CoVaxin,Moderna,Pfizer,AstraZeneca,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",1,Half - 1 hour,3,3,"No, I did not face any",3
19-10-2021 11:25,18-25,Female,Small town,Yes,1st Dose taken,No,CoVaxin,Covishield,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",3,Half - 1 hour,4,4,After 1st dose,4
19-10-2021 11:27,26-35,Male,Small town,Yes,Not vaccinated,No,Covishield,AstraZeneca,Sputnik,Pfizer,CoVaxin,Moderna,I am not vaccinated yet!,Paid vaccines offered by private organizations,"No, I have not used the portal",3,> 2 hours,1,1,"No, I did not face any",1
19-10-2021 11:28,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,Sputnik,Pfizer,AstraZeneca,Moderna,CoVaxin,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,< half hour,1,2,After 1st dose,4
19-10-2021 11:29,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,Sputnik,CoVaxin,Pfizer,Moderna,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,4,4,After 1st dose,4
19-10-2021 11:32,18-25,Male,Metropolitan cities,Yes,1st Dose taken,No,Covishield,CoVaxin,Pfizer,Sputnik,AstraZeneca,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",2,Half - 1 hour,2,2,After 1st dose,3
19-10-2021 11:32,18-25,Male,Small town,Yes,Both doses taken,Yes,Covishield,CoVaxin,Pfizer,Moderna,Sputnik,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,< half hour,2,3,"No, I did not face any",2
19-10-2021 11:34,18-25,Female,Small town,Not sure,Both doses taken,No,Covishield,Covishield,CoVaxin,Covishield,CoVaxin,Covishield,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",3,> 2 hours,4,5,After both doses,3
19-10-2021 11:34,18-25,Male,Metropolitan cities,Yes,Both doses taken,Yes,Covishield,CoVaxin,Sputnik,Moderna,Pfizer,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",5,< half hour,3,4,After both doses,4
19-10-2021 11:35,26-35,Female,Metropolitan cities,Yes,Both doses taken,No,Covishield,Sputnik,Pfizer,Sputnik,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",4,Half - 1 hour,4,4,After 1st dose,2
19-10-2021 11:37,18-25,Male,Metropolitan cities,Yes,Both doses taken,No,Covishield,Pfizer,Sputnik,CoVaxin,AstraZeneca,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",4,< half hour,1,4,After 1st dose,1
19-10-2021 11:38,18-25,Female,Small town,Yes,Both doses taken,Yes,Pfizer,Moderna,CoVaxin,Covishield,AstraZeneca,Sputnik,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,3,3,After both doses,4
19-10-2021 11:39,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,< half hour,2,4,After 1st dose,4
19-10-2021 11:42,18-25,Male,Small town,Yes,Both doses taken,No,Pfizer,Sputnik,AstraZeneca,Covishield,Moderna,CoVaxin,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,1 - 2 hours,3,4,After 1st dose,5
19-10-2021 11:44,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",3,< half hour,3,4,After 1st dose,3
19-10-2021 11:45,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Pfizer,Sputnik,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",4,> 2 hours,2,4,After 1st dose,4
19-10-2021 11:46,26-35,Female,Small town,Yes,Both doses taken,No,Covishield,Covishield,CoVaxin,Sputnik,Sputnik,Sputnik,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,> 2 hours,3,4,After 1st dose,5
19-10-2021 11:51,18-25,Male,Rural,Yes,Both doses taken,Yes,Covishield,Pfizer,Moderna,Sputnik,AstraZeneca,CoVaxin,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,4,4,After 1st dose,4
19-10-2021 11:57,18-25,Male,Metropolitan cities,Yes,Both doses taken,No,Sputnik,Pfizer,Moderna,Covishield,CoVaxin,AstraZeneca,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",2,Half - 1 hour,1,4,After 1st dose,4
19-10-2021 12:05,18-25,Male,Small town,Yes,Both doses taken,No,Pfizer,Sputnik,Moderna,Covishield,AstraZeneca,CoVaxin,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",2,Half - 1 hour,2,4,After 1st dose,3
19-10-2021 12:09,18-25,Male,Metropolitan cities,Yes,Both doses taken,No,Covishield,AstraZeneca,Sputnik,CoVaxin,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,< half hour,4,5,After 1st dose,4
19-10-2021 12:10,18-25,Male,Small town,Yes,Both doses taken,No,Pfizer,AstraZeneca,Covishield,Moderna,Sputnik,CoVaxin,Covishield,Paid vaccines offered by private organizations,"Yes, I faced a lot of issues while booking",4,< half hour,1,3,After both doses,2
19-10-2021 12:11,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,Sputnik,AstraZeneca,Moderna,CoVaxin,Pfizer,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",2,< half hour,5,5,After 1st dose,5
19-10-2021 12:12,18-25,Male,Small town,Yes,Both doses taken,No,Moderna,Pfizer,Sputnik,AstraZeneca,CoVaxin,Covishield,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,Half - 1 hour,4,4,After 1st dose,1
19-10-2021 12:16,18-25,Male,Metropolitan cities,Yes,1st Dose taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",1,> 2 hours,3,5,After 1st dose,3
19-10-2021 12:17,18-25,Female,Metropolitan cities,"No, it can affect my health",Both doses taken,No,CoVaxin,Covishield,Sputnik,AstraZeneca,Moderna,Pfizer,CoVaxin,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",3,1 - 2 hours,1,1,After 1st dose,1
19-10-2021 12:22,18-25,Female,Metropolitan cities,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",1,< half hour,5,5,After both doses,4
19-10-2021 12:23,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",4,Half - 1 hour,2,2,After both doses,4
19-10-2021 12:40,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,Covishield,AstraZeneca,AstraZeneca,Covishield,AstraZeneca,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",4,Half - 1 hour,2,4,After 1st dose,4
19-10-2021 12:41,18-25,Female,Rural,Yes,1st Dose taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",4,1 - 2 hours,4,5,After 1st dose,5
19-10-2021 12:43,18-25,Female,Rural,Yes,Both doses taken,Yes,Covishield,AstraZeneca,Sputnik,Pfizer,Moderna,CoVaxin,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",1,Half - 1 hour,2,4,After both doses,3
19-10-2021 13:01,18-25,Female,Small town,Yes,1st Dose taken,No,Covishield,CoVaxin,Sputnik,Pfizer,Moderna,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,Half - 1 hour,5,5,After 1st dose,5
19-10-2021 13:03,18-25,Male,Metropolitan cities,Not sure,Both doses taken,No,Sputnik,Pfizer,AstraZeneca,CoVaxin,Covishield,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,> 2 hours,1,1,After 1st dose,2
19-10-2021 13:04,18-25,Female,Metropolitan cities,Yes,Both doses taken,No,CoVaxin,Sputnik,Covishield,Pfizer,Moderna,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,< half hour,5,5,"No, I did not face any",2
19-10-2021 13:09,18-25,Female,Metropolitan cities,Yes,Both doses taken,Yes,Sputnik,Pfizer,Moderna,Covishield,AstraZeneca,CoVaxin,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,< half hour,3,4,After 1st dose,5
19-10-2021 13:10,18-25,Male,Small town,Not sure,Both doses taken,Yes,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",1,Half - 1 hour,1,1,After 1st dose,1
19-10-2021 13:11,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",2,< half hour,3,3,After 1st dose,3
19-10-2021 13:16,18-25,Male,Small town,Yes,Both doses taken,No,CoVaxin,Covishield,Sputnik,Moderna,AstraZeneca,Pfizer,CoVaxin,Free vaccines offered by the Government,"Yes, but I did not face any problem",4,Half - 1 hour,2,3,"No, I did not face any",3
19-10-2021 13:20,18-25,Male,Rural,Yes,1st Dose taken,No,Covishield,CoVaxin,Sputnik,Moderna,Pfizer,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",5,1 - 2 hours,1,3,After 1st dose,4
19-10-2021 13:36,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,1 - 2 hours,3,3,After 2nd dose,3
19-10-2021 13:48,0-17,Female,Small town,Yes,Not vaccinated,No,Covishield,CoVaxin,AstraZeneca,AstraZeneca,CoVaxin,AstraZeneca,I am not vaccinated yet!,Free vaccines offered by the Government,"No, I have not used the portal",3,> 2 hours,4,3,"No, I did not face any",3
19-10-2021 14:03,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,1 - 2 hours,3,4,After 1st dose,4
19-10-2021 14:44,18-25,Male,Small town,Yes,Both doses taken,No,Covishield,AstraZeneca,CoVaxin,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,< half hour,3,4,After 1st dose,5
19-10-2021 14:51,18-25,Male,Small town,Yes,1st Dose taken,Yes,Sputnik,AstraZeneca,Pfizer,Moderna,Covishield,CoVaxin,Covishield,Paid vaccines offered by private organizations,"Yes, I faced a lot of issues while booking",4,> 2 hours,1,1,After 1st dose,2
19-10-2021 15:23,18-25,Male,Metropolitan cities,Yes,1st Dose taken,No,Covishield,CoVaxin,Sputnik,Pfizer,AstraZeneca,Moderna,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",1,< half hour,4,4,After 1st dose,2
19-10-2021 15:30,18-25,Male,Small town,Not sure,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",3,Half - 1 hour,1,3,After 1st dose,2
19-10-2021 15:39,18-25,Female,Rural,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,Sputnik,Sputnik,Sputnik,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,3,4,"No, I did not face any",4
19-10-2021 19:19,18-25,Female,Rural,Yes,Both doses taken,Yes,Covishield,Pfizer,Sputnik,AstraZeneca,CoVaxin,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,4,4,After 1st dose,5
19-10-2021 20:04,18-25,Male,Small town,Yes,1st Dose taken,No,Pfizer,Covishield,Sputnik,Moderna,AstraZeneca,CoVaxin,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,Half - 1 hour,5,4,"No, I did not face any",5
